id,id_lane,id_sensor_type,start_pr,end_pr,start_dist,end_dist,start_service_date,geometry
157,196,1,,,,,,01050000E0080800000100000001020000C002000000165F684BB7934341E9B41D09B16A3241EC51B81E85177B400000000000000000F6BB0B0BB9934341133F0C27B76A32415EBA490C02177B400000000000000000
158,197,1,,,,,,01050000E0080800000100000001020000C002000000ACB441F8B693434154CA9873B96A32412B8716D9CE137B400000000000000000DA7A5036B59343418FC06A40B36A3241560E2DB29D137B400000000000000000
159,1573,1,,,,,,01050000E0080800000100000001020000C00200000067DA3339DF934341F7550A247D6A3241B81E85EB51147B400000000000000000ED9A5D89E293434180F9F7987F6A3241C3F5285C8F127B400000000000000000
160,1574,1,,,,,,01050000E0080800000100000001020000C002000000E685F015E2934341ECB1B118826A32411D5A643BDF157B400000000000000000F62902C5DE934341943949AF7F6A32412B8716D9CE177B400000000000000000
161,3325,1,,,,,,01050000E0080800000100000001020000C0020000009F9A26C72994434170A1DC8BD56A32410000000000000000000000000000000011B2464C269443419FD61A09D66A324100000000000000000000000000000000
164,3330,1,,,,,,01050000E0080800000100000001020000C00200000013B71C46B9954341C382A47CD66A3241B29DEFA7C6817C4000000000000000008FF003BDBC9543416D9DC101D56A32419CC420B072827C400000000000000000
165,3328,1,,,,,,01050000E0080800000100000001020000C002000000A1F3E2EEBB95434146E47BC8DB6A3241C1CAA145B6837C40000000000000000054CAAB70BF9543416A05681ADB6A32411F85EB51B8847C400000000000000000
166,3334,1,,,,,,01050000E0080800000100000001020000C00200000079C62C5EE0954341410F32A9FB6A32416ABC749318B47C400000000000000000776C3CDBDC954341891413FAFA6A324108AC1C5A64AD7C400000000000000000
167,3326,1,,,,,,01050000E0080800000100000001020000C002000000A9AEBE3A3F96434176F13A28D86A3241713D0AD7A38C7C400000000000000000C23388BC42964341F146AA04D96A3241C3F5285C8F8A7C400000000000000000
168,3327,1,,,,,,01050000E0080800000100000001020000C00200000062C7D25DAC9643410BF9B81D036B3241F853E3A59B687C400000000000000000CBDDDED4A896434150ED3A9E036B3241A69BC420B06A7C400000000000000000
148,1361,1,,,,,,01050000E0080800000100000001020000C00200000096A3414E598B4341382584EE00643241C976BE9F1A177E400000000000000000ED5BD66B5C8B434170B77A19046432418B6CE7FBA91B7E400000000000000000
149,1362,1,,,,,,01050000E0080800000100000001020000C002000000174299965B8B43410CB64D8B07643241273108AC1C1C7E4000000000000000009E49A869588B434187BC925F04643241E7FBA9F1D2177E400000000000000000
162,1579,1,,,,,,01050000E0080800000100000001020000C0020000009BCA1DC07695434167D4699AC86A32410000000000000000000000000000000098A88E437A9543410E8D32D9C86A324100000000000000000000000000000000
163,1580,1,,,,,,01050000E0080800000100000001020000C002000000287EFF037A954341DE647181CF6A324100000000000000000000000000000000BD2E5A8F76954341C2B87C3FCF6A324100000000000000000000000000000000
169,17547,1,,,,,,01050000E0080800000100000001020000C00200000060832CC6DE984341DB0502E6387532415C8FC2F528547B40000000000000000047A09A0AE29843414C3C57893B753241CFF753E3A5597B400000000000000000
170,17546,1,,,,,,01050000E0080800000100000001020000C002000000A258C0DCE098434116DB876440753241000000000000000000000000000000002C4202A5DD984341A691C8A13D75324100000000000000000000000000000000
171,17545,1,,,,,,01050000E0080800000100000001020000C002000000F8504C443F994341F713244217753241A69BC420B02E7B400000000000000000C3BC1134409943418FF4CE121E753241C976BE9F1A317B400000000000000000
172,17544,1,,,,,,01050000E0080800000100000001020000C002000000A1AC29AE3D994341377587601F753241000000000000000000000000000000007E3F0AB73C994341BB5540A21875324100000000000000000000000000000000
173,238,1,,,,,,01050000E0080800000100000001020000C00200000002F2114A8B984341873BCF165B7632414E621058392E7B400000000000000000E64E7D598D984341BEAA99F7607632411F85EB51B82C7B400000000000000000
174,239,1,,,,,,01050000E0080800000100000001020000C002000000C08C5B298C9843414C107EB2627632416DE7FBA9F12A7B4000000000000000000D57C9188A984341769955F75C7632410E2DB29DEF2B7B400000000000000000
175,3345,1,,,,,,01050000E0080800000100000001020000C002000000D957B1CB169C434101AC75AE737C32411904560E2D107B400000000000000000B298DB1F1A9C43416FB751F4757C32414A0C022B87167B400000000000000000
176,3346,1,,,,,,01050000E0080800000100000001020000C0020000002AAEF2FF5E9C43413A8AE98FB17C324104560E2DB2377B4000000000000000004CD98E07629C43416C4B283BB57C324139B4C876BE317B400000000000000000
177,3347,1,,,,,,01050000E0080800000100000001020000C002000000A7ADDE3C539C4341E341D5D7E47C32415A643BDF4F2D7B400000000000000000DF3CE0CA4F9C4341EC311D4DE37C3241A4703D0AD7317B400000000000000000
178,3348,1,,,,,,01050000E0080800000100000001020000C0020000004869F7F3279C434131FFD6D2C17C3241C74B378941387B400000000000000000EDBCE117259C4341FCC95BA8BD7C324117D9CEF753337B400000000000000000
179,264,1,,,,,,01050000E0080800000100000001020000C0020000004A476C72519C4341431E115A0A7D3241D34D621058497B40000000000000000060990511569C4341DB576FA40D7D32418195438B6C477B400000000000000000
180,265,1,,,,,,01050000E0080800000100000001020000C002000000945C32A7519C4341A5E99E780F7D3241EC51B81E854D7B4000000000000000006D3B8C524E9C43415620291E0D7D324146B6F3FDD44E7B400000000000000000
181,3353,1,,,,,,01050000E0080800000100000001020000C002000000491C542C4A9F4341DD7C6221F57D324177BE9F1A2F8B7B4000000000000000001601C77F4D9F43411D14709CF77D3241FED478E9268F7B400000000000000000
182,3354,1,,,,,,01050000E0080800000100000001020000C00200000027AC11CC269F43418CB62E370A7E3241508D976E126B7B400000000000000000C67E1FBE239F4341B0F37DA0067E3241F6285C8FC2657B400000000000000000
183,3355,1,,,,,,01050000E0080800000100000001020000C0020000006E83698C9B9F4341F98F63C3237E324117D9CEF753A57B4000000000000000001F40F4029F9F4341A9CB8216257E3241A8C64B3789A37B400000000000000000
184,3356,1,,,,,,01050000E0080800000100000001020000C0020000003A09A6599E9F43416FFF291B2C7E32416666666666A27B40000000000000000023ABD1E69A9F4341A529B7A42A7E32412FDD240681A37B400000000000000000
185,290,1,,,,,,01050000E0080800000100000001020000C00200000071103FC598A14341F353FB819B7F3241C520B07268157B4000000000000000008661D60E9CA143418B30C5409E7F32418FC2F5285C157B400000000000000000
186,291,1,,,,,,01050000E0080800000100000001020000C002000000DD17D3639BA143410C3E8126A17F3241DF4F8D976E167B4000000000000000000046D11D98A14341929661799E7F3241273108AC1C167B400000000000000000
187,601,1,,,,,,01050000E0080800000100000001020000C002000000F78E00BA626B4341E356D740F77B324100000000000000000000000000000000DA7FF8EB656B4341E213C153F47B324100000000000000000000000000000000
188,602,1,,,,,,01050000E0080800000100000001020000C002000000E2F5C19A666B43414B0B6B48F77B324100000000000000000000000000000000DD1F186D636B4341C4B9B946FA7B324100000000000000000000000000000000
189,607,1,,,,,,01050000E0080800000100000001020000C002000000EA276DBF0C6D43415B0B3298117C3241CDCCCCCCCC988C400000000000000000608EDAF40F6D4341D594BA6C147C32412DB29DEFA7988C400000000000000000
190,608,1,,,,,,01050000E0080800000100000001020000C002000000B5C0DC010F6D434121CA700B187C3241643BDF4F8D998C400000000000000000C2F058D30B6D43419B293639157C3241D122DBF97E998C400000000000000000
191,1008,1,,,,,,01050000E0080800000100000001020000C002000000F51B04EBA36F4341F7C6E254557C324185EB51B81E348D400000000000000000E90BE6F5A06F43416758EB36597C3241713D0AD7A3318D400000000000000000
192,1007,1,,,,,,01050000E0080800000100000001020000C002000000FCFBF1CE9F6F43418660DE3C557C3241000000000000000000000000000000008389BFC3A26F434145E07679517C3241EE7C3F355E378D40000000000000F87F
193,465,1,,,,,,01050000E0080800000100000001020000C00200000099B7CEA502864341FD8B10B474603241000000000000000000000000000000003CF21D1B06864341CE353BFA7560324100000000000000000000000000000000
194,466,1,,,,,,01050000E0080800000100000001020000C0020000008E3BF48E058643410E79728D7A6032410000000000000000000000000000000082ACCA110286434179355C5C7960324100000000000000000000000000000000
195,459,1,,,,,,01050000E0080800000100000001020000C0020000007D0010F9408543414B5EEFF43960324100000000000000000000000000000000F54CDC5944854341CBB8A2D83B60324100000000000000000000000000000000
196,460,1,,,,,,01050000E0080800000100000001020000C002000000506045DD4385434183B2482B4060324100000000000000000000000000000000D813797C4085434117B03D563E60324100000000000000000000000000000000
197,3306,1,,,,,,01050000E0080800000100000001020000C0020000002D35AEDA7289434193A1190CED613241000000000000000000000000000000002CA22D367689434126509610EB61324100000000000000000000000000000000
198,3307,1,,,,,,01050000E0080800000100000001020000C0020000001E3953AC76894341DA982637EE6132410000000000000000000000000000000049184850738943419A829231F061324100000000000000000000000000000000
199,3287,1,,,,,,01050000E0080800000100000001020000C002000000E407A53613894341D922F7A2A761324100000000000000000000000000000000FADBBBB40F894341D922F7A2A761324100000000000000000000000000000000
200,453,1,,,,,,01050000E0080800000100000001020000C002000000B47E728A91844341B16D8377EA5F32410000000000000000000000000000000023B8BF67948443411674407FEE5F324100000000000000000000000000000000
201,454,1,,,,,,01050000E0080800000100000001020000C002000000EA940D8A9384434195F97F4BF15F324100000000000000000000000000000000828139A49084434121A7D054ED5F324100000000000000000000000000000000
202,1171,1,,,,,,01050000E0080800000100000001020000C0020000000A938F71A98E4341C97FA2A0BE67324154E3A59BC4CE7E40000000000000000005B50BD1AB8E4341DE50991CC467324179E9263108D67E400000000000000000
203,1172,1,,,,,,01050000E0080800000100000001020000C00200000044E0039EAA8E43414543160CC6673241AE47E17A14D47E40000000000000000015966E3CA88E43413EFF5DDBC0673241F2D24D6210CE7E400000000000000000
204,705,1,,,,,,01050000E0080800000100000001020000C002000000F4FFABB558864341322C0EA7DC683241000000000000000000000000000000006BA7B11857864341906C8B6DD668324100000000000000000000000000000000
205,706,1,,,,,,01050000E0080800000100000001020000C0020000007D58A6525A864341C5889716DB68324100000000000000000000000000000000FEE6D7B95886434110FBBCD4D468324100000000000000000000000000000000
206,707,1,,,,,,01050000E0080800000100000001020000C00200000068C6EDC35F864341A7DF0751C868324100000000000000000000000000000000F1944D7760864341B7B86631CF68324100000000000000000000000000000000
207,708,1,,,,,,01050000E0080800000100000001020000C00200000004C5D5C25D864341BA37FA42C968324100000000000000000000000000000000A848B9825E864341B842011BD068324100000000000000000000000000000000
208,656,1,,,,,,01050000E0080800000100000001020000C002000000D143F68E8D724341CF4945EA20833241A4703D0AD78D8D400000000000000000D732C4FB8A724341490DFA141C8332413108AC1C5A8A8D400000000000000000
209,655,1,,,,,,01050000E0080800000100000001020000C0020000008092E57E8C7243413BE85FFD1783324100000000000000000000000000000000B3511E328F724341E526697D1C83324100000000000000000000000000000000
210,302,1,,,,,,01050000E0080800000100000001020000C002000000FAB3A86038454341D3DCB57E313C3241000000000000000000000000000000007B785A9D3B4543413E4DE32B343C324100000000000000000000000000000000
211,303,1,,,,,,01050000E0080800000100000001020000C0020000004B780F753A45434127A69CFE393C324100000000000000000000000000000000C987BC3337454341BE8DB15A373C324100000000000000000000000000000000
212,340,1,,,,,,01050000E0080800000100000001020000C0020000003B90E54C7F5143418F864CB02B403241000000000000000000000000000000001D0F556782514341484AD8072F40324100000000000000000000000000000000
213,341,1,,,,,,01050000E0080800000100000001020000C002000000CD0B72AA81514341F0ED47F031403241000000000000000000000000000000004F23E6847E514341403A4AD02E40324100000000000000000000000000000000
214,753,1,,,,,,01050000E0080800000100000001020000C002000000BF29BEF4635443410F6C40E681373241000000000000000000000000000000009DDB27366754434161CE499C8437324100000000000000000000000000000000
215,754,1,,,,,,01050000E0080800000100000001020000C002000000B63006946654434179F919C4873732410000000000000000000000000000000044AA745563544341AB9B211F8537324100000000000000000000000000000000
216,378,1,,,,,,01050000E0080800000100000001020000C002000000A76AC2802A604341D8A2C39A5E48324114AE47E17A2487400000000000000000D039E2AB2D604341129D5ABE61483241C1CAA145B62387400000000000000000
223,1902,3,,,,,,01050000E0080800000100000001020000C002000000F8A2A94DEA884341676BF5D48580324100000000000000000000000000000000D9FD75BAEA8843418CDE18938480324100000000000000000000000000000000
224,1902,3,,,,,,01050000E0080800000100000001020000C002000000102CEE0BEA88434174A3D37E8580324100000000000000000000000000000000FF659877EA884341B5D4B23A8480324100000000000000000000000000000000
222,1902,3,,,,,,01050000E0080800000100000001020000C002000000D10F4AEFEB884341C22D94E78080324100000000000000000000000000000000C049F45AEC884341966684AC7F80324100000000000000000000000000000000
225,1902,3,,,,,,01050000E0080800000100000001020000C002000000B31C17B2EB884341D06572918080324100000000000000000000000000000000A256C11DEC884341A49E62567F80324100000000000000000000000000000000
217,,1,,,,,,01050000E0080800000100000001020000C0020000009732C61CFC984341A1DFCA23F06D32410000000000000000000000000000000096C8BD57FF9843416C648FEAF26D324100000000000000000000000000000000
221,1,1,,,,,,01050000E0080800000100000001020000C002000000E3D8967E998143410F34BDA1767232410000000000000000000000000000000070D2B1F89B81434166024BB57572324100000000000000000000000000000000
218,17542,1,,,,,,01050000E0080800000100000001020000C002000000E21FC0F70E994341665745CE146E3241000000000000000000000000000000009EF4A8A30B99434194A68DBC166E324100000000000000000000000000000000
219,17543,1,,,,,,01050000E0080800000100000001020000C002000000C7C5D3B2FD9843411A3E710E016E3241000000000000000000000000000000008320D140FA98434193E2EBA3FF6D324100000000000000000000000000000000
220,3336,1,,,,,,01050000E0080800000100000001020000C00200000063D3DBAAFA9843414B2DB858FB6D32410000000000000000000000000000000071F0C418FE984341E7E3FCC1FC6D324100000000000000000000000000000000
226,1764,3,,,,,,01050000E0080800000100000001020000C0020000001093A51A38764341D23EFF183289324100000000000000000000000000000000378590CD38764341EB8DFC792F89324100000000000000000000000000000000
227,1764,3,,,,,,01050000E0080800000100000001020000C0020000005891F04638764341A7CBF53F3289324100000000000000000000000000000000EF7E40F4387643413A3451A12F89324100000000000000000000000000000000
228,15894,3,,,,,,01050000E0080800000100000001020000C002000000DDCBD67D6B5B4341A87DA90A3A43324100000000000000000000000000000000360BDE256C5B4341BDC6528F3843324100000000000000000000000000000000
229,15894,3,,,,,,01050000E0080800000100000001020000C002000000BEA3055C6B5B43419CAB8ACC394332410000000000000000000000000000000017E30C046C5B4341B1F433513843324100000000000000000000000000000000
230,55,1,,,,,,01050000E0080800000100000001020000C00200000031541260687A434138E37734C649324100000000000000000000000000000000A5A206A56A7A434169242D88CB49324100000000000000000000000000000000
231,55,1,,,,,,01050000E0080800000100000001020000C002000000D93B0E316A7A4341DAC7832CC34932410000000000000000000000000000000080E9EA646C7A434186E39CA4C849324100000000000000000000000000000000
